Full Name,First Name,Last Name,Tenure,Position,Department,ORCID,EID
Gabriel Giordano,Gabriel,Giordano,Tenure,Professor,Analytics and Information Systems Faculty,,8890996200
Ehsan Ardjmand,Ehsan,Ardjmand,Tenure,Associate Professor,Analytics and Information Systems Faculty,0000-0002-0166-2159,55625571400
Janna Chimeli,Janna,Chimeli,Instructional,Associate Professor,Analytics and Information Systems Faculty,,55377505900
Jeff Ditty,Jeff,Ditty,Instructional,Assistant Professor,Analytics and Information Systems Faculty,,None
Raymond Frost,Raymond,Frost,Tenure,Professor,Analytics and Information Systems Faculty,,55496017300
Sam Ghawe,Sam,Ghawe,Tenure,Assistant Professor,Analytics and Information Systems Faculty,,None
Andrew Goodnite,Andrew,Goodnite,Instructional,Associate Professor,Analytics and Information Systems Faculty,,None
Ellen Gordon,Ellen,Gordon,Instructional,Associate Professor,Analytics and Information Systems Faculty,,55845304100
Lauren Kenyo,Lauren,Kenyo,Instructional,Associate Professor,Analytics and Information Systems Faculty,,57211338063
Hao Lou,Hao,Lou,Tenure,Professor,Analytics and Information Systems Faculty,,7102262355
Clifton Mason,Clifton,Mason,Instructional,Assistant Professor,Analytics and Information Systems Faculty,,None
Vic Matta,Vic,Matta,Tenure,Associate Professor,Analytics and Information Systems Faculty,,35817340600
Adam Moyer,Adam,Moyer,Tenure,Assistant Professor,Analytics and Information Systems Faculty,,57216881928
John Roberts,John,Roberts,Instructional,Associate Professor,Analytics and Information Systems Faculty,,None
Mark Rowe,Mark,Rowe,Instructional,Associate Professor,Analytics and Information Systems Faculty,,24756563300
Nicole Antoinette Smith,Nicole,Smith,Instructional,Assistant Professor,Analytics and Information Systems Faculty,,None
William Young,William,Young,Tenure,Professor,Analytics and Information Systems Faculty,,23013584800
Travis Davidson,Travis,Davidson,Tenure,Associate Professor,Finance Faculty,,56305851600
Kelley Bergsma Lovelace,Kelley,Lovelace,Tenure,Associate Professor,Finance Faculty,,57554265000
Markus Broman,Markus,Broman,Tenure,Assistant Professor,Finance Faculty,,57189525548
Andrew Fodor,Andrew,Fodor,Tenure,Professor,Finance Faculty,,36099921200
Sinan Gokkaya,Sinan,Gokkaya,Tenure,Professor,Finance Faculty,,56031474800
Luke McElfresh,Luke,McElfresh,Instructional,Assistant Professor,Finance Faculty,,None
Michael Schor,Michael,Schor,Instructional,Associate Professor,Finance Faculty,,None
David Stowe,David,Stowe,Tenure,Associate Professor,Finance Faculty,,55920171100
Jitendra Tayal,Jitendra,Tayal,Tenure,Associate Professor,Finance Faculty,,57201728273
Lee Wakeman,Lee,Wakeman,Instructional,Professor,Finance Faculty,,None
Scott Wright,Scott,Wright,Instructional,Professor,Finance Faculty,,55090943800
David Stott,David,Stott,Tenure,Associate Professor,Accounting Faculty,,57204514915
Shea Burden,Shea,Burden,Tenure,Assistant Professor,Accounting Faculty,,None
Susanne Freeland,Susanne,Freeland,Instructional,Professor,Accounting Faculty,,None
Zachary Hedrick,Zachary,Hedrick,Instructional,Assistant Professor,Accounting Faculty,,None
Barry Hettler,Barry,Hettler,Tenure,Assistant Professor,Accounting Faculty,,57191926512
Tanya Hire,Tanya,Hire,Instructional,Associate Professor,Accounting Faculty,,None
Emily Keenan,Emily,Keenan,Tenure,Assistant Professor,Accounting Faculty,,57211937161
Kate Keifer,Kate,Keifer,Instructional,Professor,Accounting Faculty,,None
Ting-Ting Lin,Ting-Ting,Lin,Instructional,Professor,Accounting Faculty,,None
Megan Seymore,Megan,Seymore,Tenure,Assistant Professor,Accounting Faculty,,57219390210
Jennifer Sustersic Stevens,Jennifer,Stevens,Tenure,Associate Professor,Accounting Faculty,,57149702100
Toby Stock,Toby,Stock,Tenure,Professor,Accounting Faculty,,7004073406
Frances (Ann) Stott,Frances,Stott,Tenure,Assistant Professor,Accounting Faculty,,None
Aaron Wilson,Aaron,Wilson,Tenure,Associate Professor,Accounting Faculty,,57202991352
Ana Rosado Feger,Ana,Feger,Tenure,Associate Professor,Management Faculty,,41661240900
Rachida Aissaoui,Rachida,Aissaoui,Tenure,Associate Professor,Management Faculty,,55626819400
Maneesh Ajjuguttu,Maneesh,Ajjuguttu,Instructional,Assistant Professor,Management Faculty,,None
Jeffrey Anderson,Jeffrey,Anderson,Instructional,Professor,Management Faculty,,56110976500
Paul Benedict,Paul,Benedict,Instructional,Associate Professor,Management Faculty,,57226612659
Mohammed Khurrum Bhutta,Mohammed,Bhutta,Tenure,Professor,Management Faculty,0000-0001-9803-8020,14218935100
David Boss,David,Boss,Tenure,Associate Professor,Management Faculty,,57190971115
David Brown,David,Brown,Instructional,Associate Professor,Management Faculty,,55738786100
Marcelo Cano-Kollmann,Marcelo,Cano-Kollmann,Tenure,Associate Professor,Management Faculty,,56678635700
Maureen Casile,Maureen,Casile,Instructional,Assistant Professor,Management Faculty,,None
Laura Drake,Laura,Drake,Instructional,Assistant Professor,Management Faculty,,None
Robert Föehl,Robert,Föehl,Executive in Residence,,Management Faculty,,None
J. Michael (Mike) Geringer,J.,Geringer,Tenure,Professor,Management Faculty,,6603446009
Krystal Geyer,Krystal,Geyer,Instructional,Assistant Professor,Management Faculty,,None
Maryann Gunderson,Maryann,Gunderson,Instructional,Assistant Professor,Management Faculty,,None
Marco Habermann,Marco,Habermann,Tenure,Associate Professor,Management Faculty,,56646229600
Kristin Hepworth,Kristin,Hepworth,Instructional,Assistant Professor,Management Faculty,,None
Robert Holbrook,Robert,Holbrook,Tenure,Associate Professor,Management Faculty,,7006347528
Brian Hoyt,Brian,Hoyt,Tenure,Professor,Management Faculty,,None
Ryan C. Johnson,Ryan,Johnson,Tenure,Assistant Professor,Management Faculty,,57199372790
Ella Jones,Ella,Jones,Tenure,Associate Professor,Management Faculty,,None
Kimberly (Kim) R. Jordan,Kimberly,Jordan,Instructional,Associate Professor,Management Faculty,,57217116065
Mary Catherine Kennedy,Mary,Kennedy,Instructional,Assistant Professor,Management Faculty,,57224201877
Grigorios Livanis,Grigorios,Livanis,Tenure,Associate Professor,Management Faculty,,15020870900
Shawnee Meek,Shawnee,Meek,Instructional,Associate Professor,Management Faculty,,57217119737
Ashley Metcalf,Ashley,Metcalf,Tenure,Associate Professor,Management Faculty,,56323486000
Alan Middleton,Alan,Middleton,Tenure,Associate Professor,Management Faculty,,None
Steve Musser,Steve,Musser,Executive in Residence,,Management Faculty,,None
Greg Obi,Greg,Obi,Tenure,Associate Professor,Management Faculty,,None
Catherine Penrod,Catherine,Penrod,Instructional,Professor,Management Faculty,,None
Luke Pittaway,Luke,Pittaway,Tenure,Professor,Management Faculty,0000-0002-7545-9030,12767012500
Tammy Rapp,Tammy,Rapp,Tenure,Associate Professor,Management Faculty,0000-0002-0104-9987,17346785700
Tim Reynolds,Tim,Reynolds,Executive in Residence,,Management Faculty,,None
Tammy Reynolds,Tammy,Reynolds,Executive in Residence,,Management Faculty,,None
Kimberly Riley,Kimberly,Riley,Instructional,Associate Professor,Management Faculty,,None
Samantha Roberts,Samantha,Roberts,Instructional,Assistant Professor,Management Faculty,,None
Michael Spangler,Michael,Spangler,Instructional,Assistant Professor,Management Faculty,,None
Jason Stoner,Jason,Stoner,Tenure,Associate Professor,Management Faculty,,7004843552
Amy Taylor-Bianco,Amy,Taylor-Bianco,Tenure,Professor,Management Faculty,,14044228400
Jennifer Traxler,Jennifer,Traxler,Executive in Residence,,Management Faculty,,None
Mary Tucker,Mary,Tucker,Tenure,Professor,Management Faculty,,36796541600
Rebecca Webb,Rebecca,Webb,Instructional,Assistant Professor,Management Faculty,,None
"James ""Mick"" Andzulis",James,Andzulis,Tenure,Associate Professor,Marketing Faculty,0000-0002-0752-3248,55324932500
Nicole Byrd,Nicole,Byrd,Instructional,Assistant Professor,Marketing Faculty,,None
R. Daniel Dahlen,R.,Dahlen,Instructional,Associate Professor,Marketing Faculty,,None
Rebecca Dingus,Rebecca,Dingus,Tenure,Associate Professor,Marketing Faculty,,56845542600
Moumita Gyomlai,Moumita,Gyomlai,Tenure,Assistant Professor,Marketing Faculty,,57226375393
Mary Haines,Mary,Haines,Instructional,Associate Professor,Marketing Faculty,,None
Adam Hepworth,Adam,Hepworth,Tenure,Assistant Professor,Marketing Faculty,,57219958005
Jacob Hiler,Jacob,Hiler,Tenure,Associate Professor,Marketing Faculty,,57191880768
Jamie Lambert,Jamie,Lambert,Instructional,Associate Professor,Marketing Faculty,,None
Tom Marchese,Tom,Marchese,Instructional,Associate Professor,Marketing Faculty,,None
Theodor Muir,Theodor,Muir,Instructional,Associate Professor,Marketing Faculty,,None
Nikolaos Panagopoulos,Nikolaos,Panagopoulos,Tenure,Professor,Marketing Faculty,0000-0002-5104-2740,8215699600
Andrew Pueschel,Andrew,Pueschel,Tenure,Assistant Professor,Marketing Faculty,,57194572877
Adam Rapp,Adam,Rapp,Tenure,Professor,Marketing Faculty,,14525426900
Sarah Rist,Sarah,Rist,Instructional,Assistant Professor,Marketing Faculty,,None
Darci Wagner,Darci,Wagner,Instructional,Assistant Professor,Marketing Faculty,,None
Jessica Weeks,Jessica,Weeks,Tenure,Assistant Professor,Marketing Faculty,,57224532433
Jim Strode,Jim,Strode,Tenure,Associate Professor,Sports Administration Faculty,,None
Lamar Reams,Lamar,Reams,Tenure,Professor,Sports Administration Faculty,,None
Matthew Cacciato,Matthew,Cacciato,Executive in Residence,,Sports Administration Faculty,,None
Melissa Davies,Melissa,Davies,Tenure,Assistant Professor,Sports Administration Faculty,,57206972826
B. David Ridpath,B.,Ridpath,Tenure,Professor,Sports Administration Faculty,,36769332900
Kelley Walton,Kelley,Walton,Instructional,Associate Professor,Sports Administration Faculty,,None
Liz Wanless,Liz,Wanless,Tenure,Associate Professor,Sports Administration Faculty,,57216132956
Aaron Wright,Aaron,Wright,Instructional,Associate Professor,Sports Administration Faculty,,None
Brandon M. Wright,Brandon,Wright,Instructional,Assistant Professor,Sports Administration Faculty,,None
